Ag,Au,Cu,Pd,Pt,Active,Inactive,Blocked
0.6000000000000001,0.25,0.1,0.0,0.05,547,9453,0
0.6000000000000001,0.25,0.05,0.1,0.0,0,10000,0
0.6000000000000001,0.25,0.05,0.05,0.05,491,9490,19
0.6000000000000001,0.25,0.05,0.0,0.1,997,9003,0
0.6000000000000001,0.25,0.0,0.15000000000000002,0.0,0,10000,0
0.6000000000000001,0.25,0.0,0.1,0.05,463,9491,46
0.6000000000000001,0.25,0.0,0.05,0.1,943,8997,60
0.6000000000000001,0.25,0.0,0.0,0.15000000000000002,1463,8529,8
0.6000000000000001,0.2,0.2,0.0,0.0,0,10000,0
0.6000000000000001,0.2,0.15000000000000002,0.05,0.0,0,10000,0
0.6000000000000001,0.2,0.15000000000000002,0.0,0.05,499,9501,0
0.6000000000000001,0.2,0.1,0.1,0.0,0,10000,0
0.6000000000000001,0.2,0.1,0.05,0.05,513,9477,10
0.6000000000000001,0.2,0.1,0.0,0.1,1020,8980,0
0.6000000000000001,0.2,0.05,0.15000000000000002,0.0,0,10000,0
0.6000000000000001,0.2,0.05,0.1,0.05,487,9469,44
0.6000000000000001,0.2,0.05,0.05,0.1,913,9027,60
0.6000000000000001,0.2,0.05,0.0,0.15000000000000002,1507,8488,5
0.6000000000000001,0.2,0.0,0.2,0.0,0,10000,0
0.6000000000000001,0.2,0.0,0.15000000000000002,0.05,416,9509,75
0.6000000000000001,0.2,0.0,0.1,0.1,854,8986,160
0.6000000000000001,0.2,0.0,0.05,0.15000000000000002,1407,8441,152
0.6000000000000001,0.2,0.0,0.0,0.2,1939,8036,25
0.6000000000000001,0.15000000000000002,0.25,0.0,0.0,0,10000,0
0.6000000000000001,0.15000000000000002,0.2,0.05,0.0,0,10000,0
0.6000000000000001,0.15000000000000002,0.2,0.0,0.05,483,9517,0
0.6000000000000001,0.15000000000000002,0.15000000000000002,0.1,0.0,0,10000,0
0.6000000000000001,0.15000000000000002,0.15000000000000002,0.05,0.05,494,9491,15
0.6000000000000001,0.15000000000000002,0.15000000000000002,0.0,0.1,1005,8995,0
0.6000000000000001,0.15000000000000002,0.1,0.15000000000000002,0.0,0,10000,0
0.6000000000000001,0.15000000000000002,0.1,0.1,0.05,470,9497,33
0.6000000000000001,0.15000000000000002,0.1,0.05,0.1,972,8960,68
0.6000000000000001,0.15000000000000002,0.1,0.0,0.15000000000000002,1503,8484,13
0.6000000000000001,0.15000000000000002,0.05,0.2,0.0,0,10000,0
0.6000000000000001,0.15000000000000002,0.05,0.15000000000000002,0.05,435,9498,67
0.6000000000000001,0.15000000000000002,0.05,0.1,0.1,917,8926,157
0.6000000000000001,0.15000000000000002,0.05,0.05,0.15000000000000002,1299,8557,144
0.6000000000000001,0.15000000000000002,0.05,0.0,0.2,1994,7987,19
0.6000000000000001,0.15000000000000002,0.0,0.25,0.0,0,10000,0
0.6000000000000001,0.15000000000000002,0.0,0.2,0.05,410,9483,107
0.6000000000000001,0.15000000000000002,0.0,0.15000000000000002,0.1,735,9017,248
0.6000000000000001,0.15000000000000002,0.0,0.1,0.15000000000000002,1187,8483,330
0.6000000000000001,0.15000000000000002,0.0,0.05,0.2,1711,7998,291
0.6000000000000001,0.15000000000000002,0.0,0.0,0.25,2322,7606,72
0.6000000000000001,0.1,0.30000000000000004,0.0,0.0,0,10000,0
0.6000000000000001,0.1,0.25,0.05,0.0,0,10000,0
0.6000000000000001,0.1,0.25,0.0,0.05,492,9508,0
0.6000000000000001,0.1,0.2,0.1,0.0,0,10000,0
0.6000000000000001,0.1,0.2,0.05,0.05,473,9517,10
0.6000000000000001,0.1,0.2,0.0,0.1,971,9029,0
0.6000000000000001,0.1,0.15000000000000002,0.15000000000000002,0.0,0,10000,0
0.6000000000000001,0.1,0.15000000000000002,0.1,0.05,482,9498,20
0.6000000000000001,0.1,0.15000000000000002,0.05,0.1,943,9017,40
0.6000000000000001,0.1,0.15000000000000002,0.0,0.15000000000000002,1523,8476,1
0.6000000000000001,0.1,0.1,0.2,0.0,0,10000,0
0.6000000000000001,0.1,0.1,0.15000000000000002,0.05,431,9539,30
0.6000000000000001,0.1,0.1,0.1,0.1,824,9018,158
0.6000000000000001,0.1,0.1,0.05,0.15000000000000002,1357,8522,121
0.6000000000000001,0.1,0.1,0.0,0.2,1972,7987,41
0.6000000000000001,0.1,0.05,0.25,0.0,0,10000,0
0.6000000000000001,0.1,0.05,0.2,0.05,385,9530,85
0.6000000000000001,0.1,0.05,0.15000000000000002,0.1,758,9006,236
0.6000000000000001,0.1,0.05,0.1,0.15000000000000002,1239,8463,298
0.6000000000000001,0.1,0.05,0.05,0.2,1738,7986,276
0.6000000000000001,0.1,0.05,0.0,0.25,2476,7477,47
0.6000000000000001,0.1,0.0,0.30000000000000004,0.0,0,10000,0
0.6000000000000001,0.1,0.0,0.25,0.05,366,9498,136
0.6000000000000001,0.1,0.0,0.2,0.1,683,8948,369
0.6000000000000001,0.1,0.0,0.15000000000000002,0.15000000000000002,987,8556,457
0.6000000000000001,0.1,0.0,0.1,0.2,1433,7960,607
0.6000000000000001,0.1,0.0,0.05,0.25,2098,7499,403
